shots,run_id,overall_acc,macro_acc
1,92,0.2849162011173184,0.4492836238577082
1,93,0.7723463687150838,0.686599692234121
1,94,0.7891061452513967,0.6875053733192249
1,95,0.7807262569832403,0.6946569482008126
1,96,0.6047486033519553,0.5620951965719336
1,97,0.7402234636871509,0.6874843136851747
1,98,0.590782122905028,0.4965044620440498
1,99,0.7402234636871509,0.6766963975276427
3,0,0.8002832861189801,0.7414967327803965
3,1,0.7988668555240793,0.6914152756941547
3,2,0.78328611898017,0.7638872861019136
3,3,0.7422096317280453,0.6963975503497035
3,4,0.7124645892351275,0.6801699960250883
3,5,0.8385269121813032,0.8050809747706534
3,6,0.8158640226628895,0.7305830889699653
3,7,0.7818696883852692,0.6941089401977987
3,8,0.7634560906515581,0.7376040376423151
3,9,0.7195467422096318,0.7282197544234454
3,10,0.8073654390934845,0.7919099598662142
3,11,0.8286118980169972,0.8028441035686422
3,12,0.8059490084985835,0.7505749813336963
3,13,0.6883852691218131,0.6689517260289646
3,14,0.8498583569405099,0.7973900157714239
3,15,0.7577903682719547,0.6958294634658271
3,16,0.8158640226628895,0.7666139611129358
3,17,0.7946175637393768,0.705890807301607
3,18,0.7422096317280453,0.6968247655739112
3,19,0.8059490084985835,0.694851477375059
3,20,0.8144475920679887,0.7364887306814853
3,21,0.8356940509915014,0.7519459885447582
3,22,0.7691218130311614,0.7116693110185933
3,23,0.8016997167138811,0.7117477755782609
3,24,0.7450424929178471,0.7229389609403281
3,25,0.8073654390934845,0.7940121298918291
3,26,0.7804532577903682,0.7178148795838475
3,27,0.7719546742209632,0.7085864799740398
3,28,0.8441926345609065,0.8098485765772164
3,29,0.8413597733711048,0.8333890846754824
3,30,0.7620396600566572,0.7132191596661863
3,31,0.7464589235127479,0.6635701414101961
3,32,0.7620396600566572,0.7398412639232872
3,33,0.7974504249291785,0.7519783322927547
3,34,0.7889518413597734,0.6933347852117503
3,35,0.8583569405099151,0.8304533233911224
3,36,0.7818696883852692,0.6497873728003598
3,37,0.8342776203966006,0.7818090365622833
3,38,0.7606232294617564,0.7052377776396914
3,39,0.8271954674220963,0.7645456971827443
3,40,0.8286118980169972,0.7860000216992697
3,41,0.8186968838526912,0.8055261175370539
3,42,0.8413597733711048,0.7759707296576742
3,43,0.7903682719546742,0.8186910093020824
3,44,0.7932011331444759,0.7430742736416011
3,45,0.8371104815864022,0.7537957684451191
3,46,0.8101983002832861,0.7890619543743262
3,47,0.8229461756373938,0.7596138516302563
3,48,0.7776203966005666,0.700894163784116
3,49,0.7393767705382436,0.7051843934906137
3,50,0.8583569405099151,0.7889287169123123
3,51,0.7776203966005666,0.7121150298019744
3,52,0.8073654390934845,0.7747884114063198
3,53,0.8144475920679887,0.7355438734577491
3,54,0.8045325779036827,0.7437056158696624
3,55,0.7974504249291785,0.7443126588608475
3,56,0.8031161473087819,0.713929171610648
3,57,0.7096317280453258,0.7308402963331193
3,58,0.7988668555240793,0.7849704031822966
3,59,0.7691218130311614,0.7747455967743049
3,60,0.56657223796034,0.5610796175799593
3,61,0.8172804532577904,0.7388175515530266
3,62,0.8101983002832861,0.7221147832193628
3,63,0.8441926345609065,0.8246238145540948
3,64,0.7932011331444759,0.7531295771897276
3,65,0.8201133144475921,0.7828162101436196
3,66,0.8356940509915014,0.7696668590011038
3,67,0.7691218130311614,0.7028655779551201
3,68,0.8158640226628895,0.8139043949898358
3,69,0.71671388101983,0.6836920084548246
3,70,0.8186968838526912,0.7454297214898719
3,71,0.7847025495750708,0.7341043360072751
3,72,0.7719546742209632,0.7678135204204924
3,73,0.8215297450424929,0.8059947783666171
3,74,0.7790368271954674,0.709594738518867
3,75,0.7422096317280453,0.714160552897395
3,76,0.7875354107648725,0.7329666669625657
3,77,0.7875354107648725,0.8135610651974288
3,78,0.8569405099150141,0.8224198157731992
3,79,0.8186968838526912,0.7784428880150001
3,80,0.8073654390934845,0.7399558715758305
3,81,0.8654390934844193,0.8009497612587154
3,82,0.7747875354107648,0.7345228399609807
3,83,0.7691218130311614,0.732410151707486
3,84,0.8059490084985835,0.7681435505331609
3,85,0.7790368271954674,0.7049036996268712
3,86,0.7209631728045326,0.6920376265338671
3,87,0.8031161473087819,0.7106100118458286
