shots,run_id,overall_acc,macro_acc
3,65,0.7889518413597734,0.7340154557980941
3,66,0.6614730878186968,0.6608419474502865
3,67,0.6359773371104815,0.6111251091128056
3,68,0.6572237960339944,0.6548240889512249
3,69,0.6770538243626062,0.6332630868789446
3,70,0.7365439093484419,0.6202049594667504
3,71,0.6798866855524079,0.6429663020203007
3,72,0.7025495750708215,0.666192044455886
3,73,0.6869688385269122,0.710860800170438
3,74,0.7209631728045326,0.6651818171954877
3,75,0.7181303116147308,0.6546151368188278
3,76,0.6643059490084986,0.623772019580632
3,77,0.7252124645892352,0.7460287278605803
3,78,0.7776203966005666,0.7075918327893721
3,79,0.7308781869688386,0.6220165881054467
3,80,0.7280453257790368,0.6656050436993703
3,81,0.6742209631728046,0.6268998075669299
3,82,0.7237960339943342,0.6528132846875156
3,83,0.7011331444759207,0.624878133941702
3,84,0.7322946175637394,0.6618350204515618
3,85,0.7252124645892352,0.621108446046245
3,86,0.6048158640226629,0.5822572882422506
3,87,0.42776203966005666,0.5215831077102437
3,88,0.6458923512747875,0.6194749644674457
3,89,0.6487252124645893,0.6441655654287233
3,90,0.7237960339943342,0.6674670619879095
3,91,0.7181303116147308,0.7207811934401135
3,92,0.7436260623229461,0.6592649628794536
3,93,0.7209631728045326,0.6769634554706325
3,94,0.6614730878186968,0.6089468851191339
3,95,0.6572237960339944,0.65384376722996
3,96,0.6147308781869688,0.6482234117367405
3,97,0.7492917847025495,0.6201110371363276
3,98,0.7308781869688386,0.6325099170594728
3,99,0.6728045325779037,0.6666814458420747
5,0,0.8146551724137931,0.7639377734643582
5,1,0.7471264367816092,0.7347534356437874
5,2,0.7916666666666666,0.7775854437566969
5,3,0.7988505747126436,0.7795379970097822
5,4,0.8160919540229885,0.7437843705200395
5,5,0.8160919540229885,0.7353155209904676
5,6,0.7155172413793104,0.6113206601144222
5,7,0.8031609195402298,0.7149688984170393
5,8,0.7485632183908046,0.7265780016021317
5,9,0.7744252873563219,0.692887396699051
5,10,0.742816091954023,0.7438942820876638
5,11,0.7097701149425287,0.727914489561521
5,12,0.771551724137931,0.6984177773252406
5,13,0.8074712643678161,0.7540520273275697
5,14,0.7270114942528736,0.7344381390835302
5,15,0.7614942528735632,0.7753363951773636
5,16,0.728448275862069,0.7121604348775947
5,17,0.7931034482758621,0.7157773428602834
5,18,0.7485632183908046,0.7658861707954315
5,19,0.7816091954022989,0.7009236086912478
5,20,0.8045977011494253,0.7780705406093771
5,21,0.7471264367816092,0.7546593864653218
5,22,0.7327586206896551,0.7380185773541846
5,23,0.7313218390804598,0.7142811589535284
5,24,0.8204022988505747,0.7080639082710516
5,25,0.7772988505747126,0.7590447141610837
5,26,0.757183908045977,0.6487336901968034
5,27,0.7385057471264368,0.7372121644947356
5,28,0.7399425287356322,0.7492218857457216
5,29,0.8275862068965517,0.7824265616540367
5,30,0.8002873563218391,0.7920869971456752
5,31,0.8074712643678161,0.7323682321358591
5,32,0.7600574712643678,0.7256774944798782
5,33,0.7672413793103449,0.7364306429731008
5,34,0.7327586206896551,0.7331037911937105
5,35,0.771551724137931,0.6940219259459894
5,36,0.7298850574712644,0.6724648984734322
5,37,0.8175287356321839,0.7847546898565183
5,38,0.7629310344827587,0.7590459664021141
5,39,0.7025862068965517,0.6963954469457477
5,40,0.7227011494252874,0.6959084723300737
5,41,0.7341954022988506,0.7718970744644655
5,42,0.7830459770114943,0.7086030123647149
5,43,0.7255747126436781,0.6851238857494104
5,44,0.7772988505747126,0.6708259329360032
5,45,0.7859195402298851,0.6713453323625176
5,46,0.7327586206896551,0.7151192435328364
5,47,0.7385057471264368,0.7263136084179477
5,48,0.7902298850574713,0.7096405300349674
5,49,0.853448275862069,0.806879669047896
5,50,0.7844827586206896,0.7579026971141516
5,51,0.7787356321839081,0.6671768816731293
5,52,0.7126436781609196,0.6822799754302015
5,53,0.7011494252873564,0.7288709396698277
5,54,0.7528735632183908,0.7769659829554294
5,55,0.8304597701149425,0.7738430279996008
5,56,0.7442528735632183,0.6199658464613683
5,57,0.8347701149425287,0.7738307269971713
